timestamp_utc,run_label,backend,configured_model,served_model,lane_port,prompt_mode,vllm_prefix_caching,ollama_num_parallel,concurrency,requests_ok,errors,error_rate,total_tokens,batch_time_s,aggregate_tok_s,avg_latency_s,p50_latency_s,p95_latency_s,avg_ttft_ms,avg_tok_per_req_s,gpu_mem_baseline_total_mb,gpu_mem_peak_total_mb,gpu_mem_peak_delta_mb,gpu_mem_peak_per_gpu_mb
2026-03-09T19:28:12.261324+00:00,vllm_prefix_off,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,False,,1,1,0,0.0,79,5.05,15.642,5.047,5.047,5.047,427.2,15.654,30804,30804,0,"[15402, 15402]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_off,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,False,,4,4,0,0.0,717,11.709,61.236,10.591,11.396,11.707,904.5,16.862,30804,30804,0,"[15402, 15402]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_off,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,False,,8,8,0,0.0,1237,11.962,103.409,9.579,9.97,11.96,1323.2,15.935,30804,30808,4,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_off,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,False,,16,16,0,0.0,2410,12.785,188.501,10.205,9.559,12.78,2072.3,14.523,30808,30808,0,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_off,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,False,,32,32,0,0.0,4958,18.765,264.214,16.115,16.76,18.755,3243.8,9.404,30808,30808,0,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_on,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,True,,1,1,0,0.0,79,4.333,18.232,4.333,4.333,4.333,459.7,18.233,30804,30804,0,"[15402, 15402]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_on,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,True,,4,4,0,0.0,717,10.827,66.221,9.768,10.506,10.826,924.9,18.287,30804,30804,0,"[15402, 15402]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_on,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,True,,8,8,0,0.0,1240,11.911,104.103,9.568,9.971,11.909,1325.4,15.997,30804,30808,4,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_on,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,True,,16,16,0,0.0,2404,12.778,188.129,10.228,9.68,12.776,2044.2,14.415,30808,30808,0,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,vllm_prefix_on,vllm,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,11436,varied_unique_prefix,True,,32,32,0,0.0,4964,18.882,262.898,16.211,17.019,18.879,3184.9,9.364,30808,30808,0,"[15404, 15404]"
2026-03-09T19:28:12.261324+00:00,ollama_np2,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,2,1,1,0,0.0,200,12.143,16.47,12.143,12.143,12.143,740.8,16.471,20794,20798,4,"[10306, 10492]"
2026-03-09T19:28:12.261324+00:00,ollama_np2,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,2,4,4,0,0.0,738,26.3,28.06,18.976,18.095,26.299,7528.7,10.846,20798,20798,0,"[10306, 10492]"
2026-03-09T19:28:12.261324+00:00,ollama_np2,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,2,8,8,0,0.0,1264,43.426,29.107,27.34,26.728,43.423,17352.5,7.419,20798,20798,0,"[10306, 10492]"
2026-03-09T19:28:12.261324+00:00,ollama_np2,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,2,16,16,0,0.0,2395,81.503,29.385,46.032,44.727,81.5,36529.0,5.022,20798,20802,4,"[10308, 10494]"
2026-03-09T19:28:12.261324+00:00,ollama_np2,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,2,32,32,0,0.0,5044,170.078,29.657,87.435,87.077,166.735,77448.8,3.154,20802,20802,0,"[10308, 10494]"
2026-03-09T19:28:12.261324+00:00,ollama_np4,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,4,1,1,0,0.0,77,5.087,15.135,5.087,5.087,5.087,774.5,15.137,21944,21948,4,"[10898, 11050]"
2026-03-09T19:28:12.261324+00:00,ollama_np4,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,4,4,4,0,0.0,743,20.325,36.555,18.947,20.235,20.325,1675.7,9.787,21948,21948,0,"[10898, 11050]"
2026-03-09T19:28:12.261324+00:00,ollama_np4,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,4,8,8,0,0.0,1287,35.81,35.939,23.63,24.458,35.809,9154.2,7.448,21948,21948,0,"[10898, 11050]"
2026-03-09T19:28:12.261324+00:00,ollama_np4,ollama,qwen2.5-coder:32b,qwen2.5-coder:32b,11436,varied_unique_prefix,,4,16,16,0,0.0,2368,62.504,37.885,37.894,37.17,62.5,23711.0,4.854,21948,21952,4,"[10900, 11052]"
